ImgName,Cluster_Label,Coordinate,Quaternion
22970286_1555395498779869.jpg,2692,[ 515.234     -430.28198      2.1797688],[ 0.69144195 -0.5774168  -0.28464514  0.3278338 ]
22970286_1555395499779869.jpg,7237,[ 515.36035   -429.42197      2.1836426],[ 0.6911768  -0.5773868  -0.28364652  0.329308  ]
22970286_1555395500779869.jpg,4218,[ 515.4858    -428.50946      2.1867707],[ 0.6904677  -0.577254   -0.28303435  0.33154747]
22970286_1555395501779869.jpg,2672,[ 515.5195    -427.59448      2.1922314],[ 0.66283685 -0.5569004  -0.32335824  0.3820324 ]
22970286_1555395502779869.jpg,7839,[ 515.51154   -426.67206      2.1958914],[ 0.66265833 -0.55509955 -0.32506892  0.38350835]
22970286_1555395503779869.jpg,3813,[ 515.4884   -425.75742     2.196573],[ 0.65435565 -0.54977465 -0.33531564  0.39639616]
22970286_1555395504779869.jpg,1118,[ 515.3994    -424.84732      2.1989536],[ 0.6414896  -0.5373171  -0.3544562   0.41730344]
22970286_1555395505779869.jpg,6228,[ 515.2845    -423.93164      2.2017634],[ 0.6385839  -0.5354521  -0.35745427  0.42157805]
22970286_1555395506779869.jpg,4130,[ 515.1566    -423.02097      2.2043915],[ 0.63772017 -0.5340597  -0.36038616  0.42215523]
22970286_1555395507779869.jpg,5331,[ 515.0236   -422.1021      2.206527],[ 0.63495535 -0.53365594 -0.36233506  0.4251545 ]
22970286_1555395508779869.jpg,2726,[ 514.8866    -421.19006      2.2108986],[ 0.6331798  -0.5305851  -0.36603323  0.42846534]
22970286_1555395509779869.jpg,1982,[ 514.7752   -420.45996     2.215242],[ 0.63032675 -0.53121126 -0.36573806  0.43213242]
22970286_1555395510779869.jpg,6791,[ 514.66364   -419.77307      2.2175775],[ 0.63147455 -0.5314413  -0.3645238   0.43119884]
22970286_1555395511779869.jpg,5258,[ 514.58496   -419.28473      2.2165515],[ 0.63174075 -0.52973145 -0.3666661   0.43109652]
22970286_1555395512779869.jpg,4129,[ 514.49976   -418.7835       2.2199252],[ 0.6321918  -0.52973104 -0.36519727  0.43168223]
22970286_1555395513779869.jpg,5400,[ 514.4141   -418.24704     2.221182],[ 0.6324046  -0.5272773  -0.36688542  0.4329412 ]
22970286_1555395514779869.jpg,9535,[ 514.3684    -417.95453      2.2227302],[ 0.6370586  -0.5300909  -0.3634192   0.42554253]
22970286_1555395515779869.jpg,9689,[ 514.35004   -417.3899       2.2267838],[ 0.6730278  -0.5646736  -0.30901802  0.36425975]
22970286_1555395516779869.jpg,5541,[ 514.45044   -416.59378      2.2291687],[ 0.690941   -0.5773398  -0.28219098  0.33113077]
22970286_1555395517779869.jpg,1495,[ 514.57574   -415.67487      2.2326279],[ 0.68808144 -0.5797061  -0.2814051   0.33361045]
22970286_1555395518779869.jpg,2942,[ 514.6246    -415.28738      2.2339108],[ 0.6898047  -0.57935447 -0.27993897  0.33189163]
22970286_1555395519779869.jpg,2490,[ 514.6493   -415.12003     2.234747],[ 0.690057   -0.57840943 -0.2806577   0.3324082 ]
22970286_1555395520779869.jpg,1126,[ 514.675    -414.95407     2.237264],[ 0.6913324  -0.57833326 -0.28014696  0.33031476]
22970286_1555395521779869.jpg,9757,[ 514.7673    -414.34085      2.2392027],[ 0.6936548  -0.5786837  -0.277762    0.32682794]
22970286_1555395522779869.jpg,5957,[ 514.83636   -413.85         2.2438476],[ 0.69491637 -0.57838434 -0.27896392  0.32363862]
22970286_1555395523779869.jpg,267,[ 514.9711    -413.03748      2.2502239],[ 0.6966852  -0.5793769  -0.2731114   0.32305166]
22970286_1555395524779869.jpg,1031,[ 515.0534   -412.4584      2.253624],[ 0.69408065 -0.5778517  -0.2782788   0.32695618]
22970286_1555395525779869.jpg,1399,[ 515.00146 -411.86005    2.25551],[ 0.6061936  -0.5030913  -0.39778662  0.47031292]
22970286_1555395526779869.jpg,2020,[ 514.6255    -411.35626      2.2558956],[ 0.44278875 -0.3721654  -0.52394545  0.6252297 ]
22970286_1555395527779869.jpg,427,[ 513.85254   -411.0575       2.2508798],[ 0.25669238 -0.21604775 -0.6048837   0.7221829 ]
22970286_1555395528779869.jpg,1423,[ 512.95917   -410.97467      2.2539122],[ 0.22305498 -0.18675183 -0.6152898   0.7326586 ]
22970286_1555395529779869.jpg,308,[ 512.08514   -410.9578       2.2486699],[ 0.20985988 -0.17390278 -0.6183596   0.7371214 ]
22970286_1555395530779869.jpg,2987,[ 511.13647   -410.96793      2.2472577],[ 0.18404539 -0.15076682 -0.6237674   0.7445206 ]
22970286_1555395531779869.jpg,7161,[ 510.20535   -411.02545      2.2448013],[ 0.18202507 -0.1488999  -0.62525743  0.744143  ]
22970286_1555395532779869.jpg,4486,[ 509.2939    -411.0758       2.2447417],[ 0.1787291  -0.14866139 -0.62516034  0.74507064]
22970286_1555395533779869.jpg,4893,[ 508.40277   -411.11523      2.2464564],[ 0.19621521 -0.16305842 -0.62192386  0.74035275]
22970286_1555395534779869.jpg,6096,[ 507.5222    -411.1211       2.2422845],[ 0.19740126 -0.16557577 -0.6191401   0.7418106 ]
22970286_1555395535779869.jpg,8315,[ 506.60947   -411.13492      2.2419555],[ 0.19684345 -0.16564061 -0.6187961   0.74223125]
22970286_1555395536779869.jpg,4572,[ 505.6869    -411.11273      2.2433288],[ 0.22464955 -0.18783778 -0.6133752   0.73349875]
22970286_1555395537779869.jpg,9882,[ 504.80692   -411.05753      2.2449946],[ 0.22320442 -0.18758781 -0.61430126  0.73322886]
22970286_1555395538779869.jpg,652,[ 503.90735 -411.00043    2.24873],[ 0.22146265 -0.18678407 -0.61388475  0.73431027]
22970286_1555395539779869.jpg,6201,[ 503.08707   -410.9724       2.2471154],[ 0.18953688 -0.15973382 -0.62178534  0.7429293 ]
22970286_1555395540779869.jpg,9061,[ 502.4762    -411.10175      2.2530637],[ 0.07591775 -0.06563833 -0.63919336  0.76246965]
22970286_1555395541779869.jpg,6714,[ 501.91354   -411.29218      2.2505891],[ 0.07365254 -0.06464746 -0.6405473   0.7616398 ]
22970286_1555395542779869.jpg,8741,[ 501.3284    -411.56827      2.2427576],[-0.04811509  0.03975759 -0.6420355   0.76413006]
22970286_1555395543779869.jpg,3266,[ 500.87036   -412.23947      2.2408788],[-0.20337398  0.17193945 -0.6189685   0.73888695]
22970286_1555395544779869.jpg,8809,[ 500.472     -413.02316      2.2368557],[-0.2696202   0.2210961  -0.60183895  0.7184785 ]
22970286_1555395545779869.jpg,3123,[ 500.30377 -413.8001     2.23374],[-0.31067434  0.25419086 -0.58919895  0.70122254]
22970286_1555395546779869.jpg,5588,[ 500.20728 -414.21698    2.23601],[-0.31031176  0.25500143 -0.58819336  0.7019326 ]
22970286_1555395547779869.jpg,6262,[ 500.08752   -414.78113      2.2328207],[-0.31152767  0.2592519  -0.5880493   0.699955  ]
22970286_1555395548779869.jpg,6262,[ 500.05676  -414.9253      2.232762],[-0.3095234   0.2605227  -0.58733433  0.7009719 ]
22970286_1555395549779869.jpg,1914,[ 500.04132  -415.31454     2.233362],[-0.39676148  0.3281535  -0.55176175  0.6560904 ]
22970286_1555395550779869.jpg,4485,[ 500.08362   -416.0969       2.2313673],[-0.40066537  0.3362028  -0.54810095  0.6527023 ]
22970286_1555395551779869.jpg,1274,[ 500.1423  -416.93945    2.23365],[-0.4055845   0.33672252 -0.5463717   0.6508434 ]
22970286_1555395552779869.jpg,4131,[ 500.16437   -417.19357      2.2302008],[-0.40437546  0.3374727  -0.54596424  0.6515487 ]
22970286_1555395553779869.jpg,4131,[ 500.15308   -417.1719       2.2289069],[-0.38084543  0.3175275  -0.5577945   0.6655812 ]
22970286_1555395554779869.jpg,4131,[ 500.07947   -417.2473       2.2271762],[-0.11059507  0.09299508 -0.6363145   0.757776  ]
22970286_1555395555779869.jpg,3579,[ 499.79504   -417.2625       2.2337925],[ 0.26829052 -0.21980996 -0.60332304  0.7181261 ]
22970286_1555395556779869.jpg,1313,[ 499.12476   -416.7698       2.2365406],[ 0.4423116  -0.36830664 -0.52438277  0.62748176]
22970286_1555395557779869.jpg,9244,[ 498.61325   -416.36813      2.2384098],[ 0.39055562 -0.3249018  -0.5527894   0.6605521 ]
22970286_1555395558779869.jpg,2673,[ 498.06705   -416.23965      2.2387629],[ 0.21159443 -0.17582099 -0.61639     0.73781985]
22970286_1555395559779869.jpg,2961,[ 497.2599    -416.3138       2.2380667],[ 0.16418391 -0.13555175 -0.62794274  0.74857014]
22970286_1555395560779869.jpg,2070,[ 496.3404    -416.4186       2.2395537],[ 0.15939333 -0.13264719 -0.6283144   0.749813  ]
22970286_1555395561779869.jpg,5549,[ 495.4174    -416.51465      2.2436485],[ 0.18429703 -0.15012914 -0.62339044  0.7449028 ]
22970286_1555395562779869.jpg,5050,[ 494.46677   -416.3636       2.2488387],[ 0.3325839  -0.27643287 -0.57976574  0.6905393 ]
22970286_1555395563779869.jpg,6138,[ 493.6717    -415.8121       2.2502122],[ 0.4779032  -0.39902768 -0.5036564   0.5989288 ]
22970286_1555395564779869.jpg,9319,[ 493.20367  -414.9621      2.248509],[ 0.6006263  -0.50204474 -0.39952627  0.47705126]
22970286_1555395565779869.jpg,5218,[ 493.15985   -414.0101       2.2497256],[ 0.6863635  -0.5730859  -0.2880481   0.34279144]
22970286_1555395566779869.jpg,3403,[ 493.27094  -413.0914      2.248571],[ 0.6883667  -0.57314366 -0.28496438  0.34125197]
22970286_1555395567779869.jpg,6603,[ 493.37485   -412.1664       2.2511027],[ 0.68834287 -0.5724129  -0.28660512  0.34115258]
22970286_1555395568779869.jpg,4074,[ 493.43542   -411.2396       2.2512248],[ 0.6736105  -0.5629511  -0.30719033  0.36738127]
22970286_1555395569779869.jpg,1706,[ 493.46698   -410.30438      2.2548075],[ 0.6721642  -0.5604196  -0.31044304  0.37114725]
22970286_1555395570779869.jpg,4181,[ 493.49203   -409.37167      2.2558844],[ 0.6701824  -0.5586717  -0.31243807  0.37566462]
22970286_1555395571779869.jpg,3351,[ 493.50293   -408.45218      2.2576005],[ 0.6689313  -0.55778855 -0.3146048   0.37739456]
22970286_1555395572779869.jpg,1213,[ 493.51083   -407.5234       2.2582953],[ 0.66591716 -0.5551097  -0.31885493  0.38306546]
22970286_1555395573779869.jpg,7129,[ 493.502    -406.62756     2.264205],[ 0.6657547  -0.55368596 -0.32096818  0.38364303]
22970286_1555395574779869.jpg,8721,[ 493.49078   -405.71188      2.2685902],[ 0.66279846 -0.55260754 -0.32381052  0.38790444]
22970286_1555395575779869.jpg,799,[ 493.4694    -404.78485      2.2698154],[ 0.6620812 -0.5520606 -0.3259884  0.3880839]
22970286_1555395576779869.jpg,4623,[ 493.44073   -403.86716      2.2729511],[ 0.6593494  -0.54923373 -0.33017316  0.3931748 ]
22970286_1555395577779869.jpg,3925,[ 493.4055    -402.9271       2.2755857],[ 0.65734357 -0.54806083 -0.33205333  0.39657193]
22970286_1555395578779869.jpg,7400,[ 493.36395   -401.99283      2.2762434],[ 0.65681064 -0.54850906 -0.33149284  0.39730346]
22970286_1555395579779869.jpg,9332,[ 493.3149   -401.06927     2.275973],[ 0.65470153 -0.54778886 -0.33334398  0.40021878]
22970286_1555395580779869.jpg,5691,[ 493.18762   -400.17758      2.2780614],[ 0.6128863  -0.5124763  -0.38585967  0.46135744]
22970286_1555395581779869.jpg,1321,[ 492.83215   -399.36063      2.2785203],[ 0.542746   -0.45237666 -0.45473322  0.5422175 ]
22970286_1555395582779869.jpg,2886,[ 492.25314   -398.6733       2.2790797],[ 0.46657658 -0.38955757 -0.5103373   0.6083642 ]
22970286_1555395583779869.jpg,8772,[ 491.57318  -398.0591      2.283125],[ 0.4526838  -0.3768487  -0.52046645  0.6182048 ]
22970286_1555395584779869.jpg,9459,[ 490.87473   -397.45944      2.2822044],[ 0.42800063 -0.35766494 -0.532407    0.63673705]
22970286_1555395585779869.jpg,4727,[ 490.0859    -397.04892      2.2856197],[ 0.3357833  -0.28128785 -0.5764501   0.68980575]
22970286_1555395586779869.jpg,5994,[ 489.23074   -396.98688      2.2915034],[ 0.14732698 -0.12242612 -0.62889844  0.75352067]
22970286_1555395587779869.jpg,5512,[ 488.44025  -397.32394     2.294295],[-0.0196374   0.01795108 -0.64220345  0.76607233]
22970286_1555395588779869.jpg,5338,[ 487.8118    -397.95374      2.2928617],[-0.17423402  0.14323123 -0.62625206  0.74628127]
22970286_1555395589779869.jpg,1478,[ 487.52652   -398.7802       2.2857594],[-0.33317325  0.27650866 -0.57936096  0.6905646 ]
22970286_1555395590779869.jpg,3088,[ 487.60406   -399.65497      2.2785935],[-0.4606778   0.38190123 -0.51599264  0.6129266 ]
22970286_1555395591779869.jpg,8696,[ 487.78403  -400.57507     2.272509],[-0.41442376  0.34638152 -0.54095787  0.64469945]
22970286_1555395592779869.jpg,9767,[ 487.77747   -401.51883      2.2687197],[-0.3690343   0.30669162 -0.56404483  0.6720174 ]
22970286_1555395593779869.jpg,9360,[ 487.7424    -402.44788      2.2637491],[-0.36866698  0.307943   -0.5627775   0.67270887]
22970286_1555395594779869.jpg,8743,[ 487.71765   -403.36453      2.2619405],[-0.38358665  0.320066   -0.55711365  0.6633577 ]
22970286_1555395595779869.jpg,2278,[ 487.8813    -404.23447      2.2578962],[-0.5156096   0.42643172 -0.47859585  0.56854963]
22970286_1555395596779869.jpg,6802,[ 488.45892   -404.84784      2.2569458],[ 0.6522597  -0.5427455   0.34009323 -0.4053655 ]
22970286_1555395597779869.jpg,428,[ 489.28726   -405.11435      2.2592773],[ 0.732388   -0.609656    0.19568926 -0.23158821]
22970286_1555395598779869.jpg,420,[ 490.1297   -404.9606      2.264039],[ 0.7653248  -0.63755226  0.05763066 -0.06696123]
22970286_1555395599779869.jpg,3439,[ 490.98428   -404.63177      2.2619832],[ 0.7650173  -0.63903546  0.05135428 -0.06119645]
22970286_1555395600779869.jpg,2336,[ 491.87903   -404.31046      2.2624304],[ 0.7628093  -0.6359019   0.07500888 -0.09013544]
22970286_1555395601779869.jpg,355,[ 492.56787   -404.23462      2.2608564],[ 0.7364915  -0.61524034  0.1809555  -0.21520847]
22970286_1555395602779869.jpg,9945,[ 492.8891   -404.2584      2.260405],[ 0.7326807  -0.6101415   0.19352813 -0.2311995 ]
22970286_1555395603779869.jpg,9945,[ 492.8838    -404.2573       2.2600179],[ 0.7328147  -0.61034846  0.19299875 -0.23067039]
22970286_1555395604779869.jpg,9945,[ 492.88556   -404.25864      2.2601378],[ 0.73265696 -0.61022437  0.19338833 -0.23117305]
22970286_1555395605779869.jpg,9945,[ 492.88538  -404.2583      2.259964],[ 0.73269874 -0.61018133  0.19338003 -0.2311612 ]
22970288_1555392901779869.jpg,1628,[ 488.7361   -396.31198     2.297032],[ 0.73912084 -0.6187281  -0.17140706  0.20370454]
22970288_1555392902779869.jpg,1628,[ 488.73486   -396.30548      2.2967684],[ 0.7391793  -0.6187289  -0.17128412  0.20359343]
22970288_1555392903779869.jpg,1628,[ 488.73383   -396.32333      2.2967668],[ 0.7390455  -0.618797   -0.17143708  0.20374347]
22970288_1555392904779869.jpg,1628,[ 488.73114  -396.32227     2.297003],[ 0.73909396 -0.6187723  -0.17137815  0.20369191]
22970288_1555392905779869.jpg,1628,[ 488.731    -396.3229      2.297122],[ 0.73907304 -0.61878735 -0.17137988  0.20372084]
22970288_1555392906779869.jpg,1628,[ 488.7342    -396.32248      2.2970898],[ 0.7391038  -0.61875105 -0.171397    0.2037052 ]
22970288_1555392907779869.jpg,1628,[ 488.7308   -396.32312     2.296639],[ 0.73908824 -0.61876625 -0.17138956  0.20372158]
22970288_1555392908779869.jpg,1628,[ 488.73233  -396.323       2.296056],[ 0.73912334 -0.6187482  -0.17133565  0.20369454]
22970288_1555392909779869.jpg,1628,[ 488.73343  -396.3244      2.296691],[ 0.73905605 -0.6188023  -0.17140119  0.20371911]
22970288_1555392910779869.jpg,1628,[ 488.73407   -396.32367      2.2963135],[ 0.7391002  -0.61877805 -0.17137147  0.20365757]
22970288_1555392911779869.jpg,1628,[ 488.7316    -396.32364      2.2969944],[ 0.7390846  -0.61877054 -0.17138092  0.20372917]
22970288_1555392912779869.jpg,1628,[ 488.73407   -396.3233       2.2971451],[ 0.7390639  -0.6187984  -0.1714093   0.20369574]
22970288_1555392913779869.jpg,1628,[ 488.73398   -396.32504      2.2986104],[ 0.74004394 -0.6193773  -0.16872388  0.20059651]
22970288_1555392914779869.jpg,437,[ 488.78116   -396.30887      2.2962065],[ 0.764147   -0.6389019  -0.05716546  0.06794028]
22970288_1555392915779869.jpg,437,[ 488.83194   -396.31128      2.2952623],[ 0.7626526  -0.6378919   0.06898321 -0.08183079]
22970288_1555392916779869.jpg,437,[ 488.87607  -396.3295      2.298392],[ 0.7321393  -0.6123974   0.1919959  -0.22820838]
22970288_1555392917779869.jpg,63,[ 488.909     -396.36386      2.2938547],[ 0.6736636  -0.56365985  0.30778402 -0.36569643]
22970288_1555392918779869.jpg,63,[ 488.9274    -396.4106       2.2967548],[ 0.5922139 -0.4957476  0.4090976 -0.485959 ]
22970288_1555392919779869.jpg,63,[ 488.93265   -396.45514      2.2955914],[-0.49086574  0.41083136 -0.49467757  0.5878456 ]
22970288_1555392920779869.jpg,63,[ 488.92142   -396.4957       2.2966218],[-0.37039673  0.31039333 -0.56342244  0.6700876 ]
22970288_1555392921779869.jpg,1973,[ 488.88544   -396.54318      2.2976806],[-0.22218649  0.18711185 -0.6152253   0.73288476]
22970288_1555392922779869.jpg,7875,[ 488.82382   -396.56964      2.2973444],[-0.05024544  0.04331049 -0.6415526   0.76420534]
22970288_1555392923779869.jpg,7875,[ 488.7785   -396.5653      2.294055],[ 0.12564912 -0.1037318  -0.63435286  0.75567746]
22970288_1555392924779869.jpg,7204,[ 488.72147   -396.5397       2.2941449],[ 0.29720387 -0.24753858 -0.59291077  0.7062941 ]
22970288_1555392925779869.jpg,6365,[ 488.68594   -396.48813      2.2925253],[ 0.45249864 -0.37759227 -0.51961136  0.6186058 ]
22970288_1555392926779869.jpg,6365,[ 488.66473  -396.4214      2.295857],[ 0.5968117  -0.49823493 -0.4045142   0.4816077 ]
22970288_1555392927779869.jpg,1628,[ 488.68283   -396.35828      2.2940433],[ 0.70030755 -0.58388495 -0.26404122  0.31453133]
22970288_1555392928779869.jpg,1628,[ 488.72562   -396.32175      2.2991762],[ 0.7575273  -0.632053   -0.10500859  0.12503846]
22970288_1555392929779869.jpg,437,[ 488.81628  -396.3094      2.300476],[ 0.76340747 -0.6378243   0.06585821 -0.07779387]
22970288_1555392930779869.jpg,437,[ 488.88623  -396.3344      2.299718],[ 0.717057   -0.59931654  0.2293193  -0.2721426 ]
22970288_1555392931779869.jpg,1973,[ 488.95264   -396.54004      2.2954302],[ 0.7044435  -0.5891597   0.25452524 -0.3030958 ]
22970288_1555392932779869.jpg,6951,[ 489.06348  -397.03635     2.291891],[ 0.698806   -0.58558035  0.26281402 -0.31574455]
22970288_1555392933779869.jpg,9753,[ 489.20212   -397.68643      2.2950807],[ 0.70245385 -0.5851516   0.26051465 -0.31030348]
22970288_1555392934779869.jpg,4072,[ 489.3344   -398.29187     2.282547],[ 0.7015286  -0.58433384  0.26274362 -0.31205347]
22970288_1555392935779869.jpg,210,[ 489.4572    -398.8617       2.2841575],[ 0.6991141  -0.5867611   0.26270452 -0.31294918]
22970288_1555392936779869.jpg,1068,[ 489.59674  -399.51157     2.278576],[ 0.7000855  -0.58384496  0.26404113 -0.31509936]
22970288_1555392937779869.jpg,3896,[ 489.76065   -400.2115       2.2717998],[ 0.7070728  -0.5908137   0.2501813  -0.29731563]
22970288_1555392938779869.jpg,7946,[ 489.9515   -400.8986      2.270852],[ 0.712065   -0.59828573  0.23631573 -0.28137606]
22970288_1555392939779869.jpg,1961,[ 490.17392   -401.6167       2.2720788],[ 0.71622723 -0.5984532   0.22962916 -0.27593982]
22970288_1555392940779869.jpg,8760,[ 490.4338  -402.38284    2.26876],[ 0.716593   -0.6021509   0.22455883 -0.27107576]
22970288_1555392941779869.jpg,7863,[ 490.71133   -403.174        2.2684026],[ 0.7193981  -0.6007949   0.22335638 -0.2676262 ]
22970288_1555392942779869.jpg,4582,[ 491.01575   -404.0101       2.2637444],[ 0.7210234  -0.6014997   0.22082467 -0.26374203]
22970288_1555392943779869.jpg,3986,[ 491.33163   -404.85782      2.2602603],[ 0.7215016  -0.60499257  0.2150882  -0.25914568]
22970288_1555392944779869.jpg,7557,[ 491.66626   -405.7225       2.2619324],[ 0.72345746 -0.60565823  0.21244197 -0.254275  ]
