ImgName,Cluster_Label,Coordinate,Quaternion
22970285_1555398287779869.jpg,636,[ 473.66754 -403.763     -4.81146],[ 0.7636118  -0.6403604  -0.05400994  0.06259778]
22970285_1555398288779869.jpg,663,[ 473.5026   -402.85333    -4.811995],[ 0.7635069  -0.64025164 -0.05446534  0.06456466]
22970285_1555398289779869.jpg,5296,[ 473.33783  -401.94897    -4.814752],[ 0.76301914 -0.6407011  -0.05507099  0.0653534 ]
22970285_1555398290779869.jpg,6107,[ 473.17093   -401.04492     -4.8131385],[ 0.7661745  -0.6369195  -0.05724581  0.06350652]
22970285_1555398291779869.jpg,2594,[ 473.01535  -400.17017    -4.808357],[ 0.7641149  -0.63921297 -0.05590525  0.0664067 ]
22970285_1555398292779869.jpg,626,[ 472.89273 -399.49554   -4.8048 ],[ 0.7639722  -0.6392346  -0.05795844  0.06607889]
22970285_1555398293779869.jpg,5803,[ 472.7641    -398.85562     -4.8045187],[ 0.765642   -0.6371804  -0.06023544  0.06453842]
22970285_1555398294779869.jpg,3335,[ 472.61862  -398.04346    -4.803264],[ 0.7651978  -0.6376389  -0.05769295  0.0675311 ]
22970285_1555398295779869.jpg,538,[ 472.47083   -397.20468     -4.7967362],[ 0.7634291  -0.6399481  -0.05648134  0.0667254 ]
22970285_1555398296779869.jpg,2419,[ 472.33102   -396.53134     -4.7954283],[ 0.7622243  -0.6364885  -0.07657065  0.08962952]
22970285_1555398297779869.jpg,3109,[ 472.00095  -395.8337     -4.794088],[ 0.74113107 -0.6194738  -0.16840082  0.19651493]
22970285_1555398298779869.jpg,8292,[ 471.6342   -395.23154    -4.793827],[ 0.73944336 -0.6173574  -0.17624009  0.20256546]
22970285_1555398299779869.jpg,3436,[ 471.14056  -394.4182     -4.798564],[ 0.7378709  -0.6186621  -0.17560977  0.20485356]
22970285_1555398300779869.jpg,2097,[ 470.65253  -393.62317    -4.797999],[ 0.7347     -0.61650234 -0.17847042  0.21974765]
22970285_1555398301779869.jpg,8019,[ 470.3635    -393.1894      -4.7988596],[ 0.74209476 -0.6213565  -0.15861502  0.19507109]
22970285_1555398302779869.jpg,7168,[ 470.13058  -392.6453     -4.800781],[ 0.7516165  -0.6334456  -0.11951807  0.13976666]
22970285_1555398303779869.jpg,3496,[ 469.8875    -392.20343     -4.7955923],[ 0.7299329  -0.6083802  -0.20177163  0.23740198]
22970285_1555398304779869.jpg,2183,[ 469.21866 -391.6179    -4.79284],[ 0.6929488  -0.5771722  -0.27600172  0.33244127]
22970285_1555398305779869.jpg,1360,[ 468.8684    -391.36505     -4.7984548],[ 0.69055176 -0.58169353 -0.27974722  0.3263623 ]
22970285_1555398306779869.jpg,1360,[ 468.85907   -391.36304     -4.7988796],[ 0.6902599  -0.58187294 -0.28011143  0.32634762]
22970285_1555398307779869.jpg,464,[ 468.75128   -391.25906     -4.7992744],[ 0.7020626  -0.59047496 -0.26028168  0.30116585]
22970285_1555398308779869.jpg,464,[ 468.80325  -391.23322    -4.797171],[ 0.75882894 -0.63470113 -0.09972923  0.1067108 ]
22970285_1555398309779869.jpg,464,[ 468.89835  -391.23022    -4.794655],[ 0.72733414 -0.6041231   0.20473641 -0.25318623]
22970285_1555398310779869.jpg,8769,[ 469.1029   -391.24646    -4.789182],[ 0.6170991  -0.5084204   0.3817904  -0.46360922]
22970285_1555398311779869.jpg,7621,[ 469.77774  -391.05377    -4.794904],[ 0.6100859  -0.5131367   0.39082348 -0.46015534]
22970285_1555398312779869.jpg,8925,[ 470.0785    -390.96475     -4.7936034],[ 0.6098649  -0.51150906  0.39097995 -0.4621233 ]
22970285_1555398313779869.jpg,6331,[ 470.36935  -390.89026    -4.796607],[ 0.60935634 -0.512157    0.39307228 -0.46029803]
22970285_1555398314779869.jpg,6331,[ 470.47025   -390.8234      -4.7954326],[ 0.6485496  -0.5439517   0.34380284 -0.4065705 ]
22970285_1555398315779869.jpg,5707,[ 470.60117  -390.73163    -4.795567],[ 0.6637503  -0.5582421   0.32319507 -0.37861097]
22970285_1555398316779869.jpg,5707,[ 470.61874   -390.7273      -4.7961793],[ 0.6633994  -0.5588744   0.3232031  -0.37828612]
22970285_1555398317779869.jpg,5707,[ 470.61517   -390.73523     -4.7965126],[ 0.6633078  -0.5582363   0.32337552 -0.37924042]
22970285_1555398318779869.jpg,5707,[ 470.6185   -390.7308     -4.795716],[ 0.6632883  -0.55844235  0.3233738  -0.37897256]
22970285_1555398319779869.jpg,5707,[ 470.6261   -390.72574    -4.796724],[ 0.662755  -0.5578327  0.3241889 -0.3801053]
22970285_1555398320779869.jpg,5707,[ 470.6223    -390.734       -4.7967343],[ 0.6635237  -0.55859536  0.32304382 -0.37861627]
22970285_1555398321779869.jpg,5707,[ 470.61618   -390.715       -4.7956176],[ 0.663112   -0.55869603  0.3234356  -0.3788544 ]
22970285_1555398322779869.jpg,8683,[ 470.8031    -390.60022     -4.7962704],[ 0.6647691  -0.55913323  0.32038486 -0.37789622]
22970285_1555398323779869.jpg,7082,[ 471.29657   -390.2618      -4.7941437],[ 0.6956498  -0.58311725  0.2708075  -0.32048237]
22970285_1555398324779869.jpg,4378,[ 471.6427    -389.7641      -4.7963085],[ 0.7453764  -0.6260267   0.14830638 -0.17467068]
22970285_1555398325779869.jpg,6508,[ 471.73584  -389.0041     -4.798931],[ 0.7646118  -0.64428025 -0.01064733  0.01258889]
22970285_1555398326779869.jpg,296,[ 471.48212   -388.31122     -4.7986035],[ 0.7415852  -0.6214497  -0.16312203  0.19298407]
22970285_1555398327779869.jpg,7740,[ 471.1535    -387.90982     -4.8000503],[ 0.73204964 -0.6103777  -0.19642356  0.23013061]
22970285_1555398328779869.jpg,7695,[ 470.6733    -387.2532      -4.8012614],[ 0.72758776 -0.61211354 -0.19892181  0.23740919]
22970285_1555398329779869.jpg,5882,[ 470.15363   -386.55902     -4.8007193],[ 0.7255587  -0.6088859  -0.20542575  0.24621709]
22970285_1555398330779869.jpg,1878,[ 469.593    -385.89197    -4.804701],[ 0.7094925  -0.60014737 -0.23631486  0.28389937]
22970285_1555398331779869.jpg,7970,[ 468.93634   -385.33115     -4.8080525],[ 0.69280493 -0.5816648  -0.27187186  0.3282881 ]
22970285_1555398332779869.jpg,1587,[ 468.2133   -384.75537    -4.807923],[ 0.6917534  -0.5800371  -0.27771604  0.3284936 ]
22970285_1555398333779869.jpg,5478,[ 467.48785 -384.18384   -4.81413],[ 0.687976   -0.57940125 -0.28094822  0.3347406 ]
22970285_1555398334779869.jpg,4123,[ 466.7441   -383.62302    -4.812544],[ 0.6871206  -0.57470006 -0.2852793   0.34088236]
22970285_1555398335779869.jpg,661,[ 466.00882  -383.08804    -4.810371],[ 0.68281704 -0.57166785 -0.29081845  0.34983054]
22970285_1555398336779869.jpg,3555,[ 465.2624  -382.56528   -4.80743],[ 0.67976683 -0.5703555  -0.29536995  0.35407385]
22970285_1555398337779869.jpg,8458,[ 464.81082   -382.2259      -4.8064766],[ 0.69656545 -0.57955223 -0.27347347  0.32268876]
22970285_1555398338779869.jpg,3923,[ 464.1097   -381.65573    -4.804521],[ 0.6930986  -0.5783546  -0.27460194  0.33123106]
22970285_1555398339779869.jpg,2829,[ 463.3809    -381.0754      -4.8056817],[ 0.68673843 -0.58211225 -0.27888313  0.33430502]
22970285_1555398340779869.jpg,2402,[ 462.64355 -380.50098   -4.81291],[ 0.6872179  -0.58023095 -0.28213626  0.3338603 ]
22970285_1555398341779869.jpg,157,[ 461.90784 -379.93967   -4.81525],[ 0.68658036 -0.57733667 -0.2835705   0.33893594]
22970285_1555398342779869.jpg,561,[ 461.1647   -379.40753    -4.818255],[ 0.6763205  -0.5700298  -0.29815954  0.35882798]
22970285_1555398343779869.jpg,565,[ 460.38828   -378.89404     -4.8205132],[ 0.676881   -0.5677327  -0.30091915  0.35910904]
22970285_1555398344779869.jpg,3386,[ 459.61145   -378.38052     -4.8158827],[ 0.68077606 -0.569646   -0.29322326  0.35505992]
22970285_1555398345779869.jpg,4166,[ 458.85986   -377.8231      -4.8130174],[ 0.6836645  -0.57304937 -0.2894007   0.34708005]
22970285_1555398346779869.jpg,5008,[ 458.1003   -377.28488    -4.816765],[ 0.68151945 -0.5717838  -0.2936008   0.3498473 ]
22970285_1555398347779869.jpg,4302,[ 457.3734   -376.74854    -4.819147],[ 0.68618095 -0.5760625  -0.2846453   0.3410055 ]
22970285_1555398348779869.jpg,1278,[ 456.64307   -376.2141      -4.8139815],[ 0.6845285  -0.57247376 -0.28852293  0.34705764]
22970285_1555398349779869.jpg,2681,[ 455.89368   -375.67343     -4.8112664],[ 0.6843821  -0.5704426  -0.28935662  0.34998444]
22970285_1555398350779869.jpg,7582,[ 455.14005  -375.14706    -4.812298],[ 0.6810846  -0.56850255 -0.2957247   0.35422528]
22970285_1555398351779869.jpg,2760,[ 454.4016    -374.6386      -4.8117657],[ 0.6777509  -0.5688203  -0.29594818  0.3598776 ]
22970285_1555398352779869.jpg,3163,[ 453.65182  -374.106      -4.819983],[ 0.68935627 -0.5823413  -0.27940202  0.32802603]
22970285_1555398353779869.jpg,944,[ 452.90347  -373.51767    -4.817247],[ 0.6877005  -0.5758695  -0.2827101   0.33987835]
22970285_1555398354779869.jpg,9003,[ 452.15454   -372.9595      -4.8187675],[ 0.6855409  -0.57333153 -0.28618425  0.34557658]
22970285_1555398355779869.jpg,7120,[ 451.45834  -372.35474    -4.816324],[ 0.7100896  -0.59550655 -0.24222027  0.28718284]
22970285_1555398356779869.jpg,523,[ 450.8825   -371.63303    -4.817925],[ 0.7275658  -0.6132117  -0.19702749  0.23621926]
22970285_1555398357779869.jpg,3118,[ 450.33115   -370.8808      -4.8199325],[ 0.730888   -0.6127186  -0.19167295  0.23160335]
22970285_1555398358779869.jpg,6936,[ 449.79788  -370.14243    -4.817482],[ 0.7302242  -0.6120074  -0.19381514  0.23378466]
22970285_1555398359779869.jpg,4829,[ 449.26086  -369.37418    -4.818857],[ 0.7373797  -0.6192351  -0.17371769  0.20649736]
22970285_1555398360779869.jpg,8344,[ 448.763    -368.58725    -4.817908],[ 0.73539823 -0.61682874 -0.17885944  0.21615034]
22970285_1555398361779869.jpg,1937,[ 448.25745   -367.82065     -4.8136773],[ 0.7351664  -0.61463976 -0.1814949   0.22092527]
22970285_1555398362779869.jpg,729,[ 447.76392  -367.03973    -4.814505],[ 0.73825353 -0.6206013  -0.16976741  0.20252101]
22970285_1555398363779869.jpg,4624,[ 447.32126  -366.23715    -4.815251],[ 0.74116975 -0.6233154  -0.15890127  0.19208258]
22970285_1555398364779869.jpg,6765,[ 446.8431   -365.4334     -4.814549],[ 0.73858535 -0.6196099  -0.17011726  0.20404747]
22970285_1555398365779869.jpg,2659,[ 446.34296   -364.639       -4.8172607],[ 0.7369644  -0.6187143  -0.17609514  0.20752499]
22970285_1555398366779869.jpg,8210,[ 445.85312   -363.86707     -4.8137293],[ 0.73625803 -0.6168861  -0.17980045  0.21224391]
22970285_1555398367779869.jpg,5923,[ 445.34448  -363.09393    -4.819264],[ 0.73537046 -0.6146718  -0.18397136  0.21809034]
22970285_1555398368779869.jpg,1269,[ 444.82516  -362.3279     -4.813836],[ 0.73342    -0.6133851  -0.18850401  0.22432134]
22970285_1555398369779869.jpg,5702,[ 444.20578   -361.6687      -4.8115196],[ 0.7098231  -0.5918809  -0.24626136  0.29186222]
22970285_1555398370779869.jpg,6068,[ 443.53656  -361.01578    -4.813434],[ 0.7056259  -0.5922724  -0.24930666  0.29858276]
22970285_1555398371779869.jpg,2746,[ 442.8815   -360.38962    -4.809134],[ 0.7027176  -0.5880774  -0.25529915  0.3085048 ]
22970285_1555398372779869.jpg,7929,[ 442.21716  -359.83685    -4.810694],[ 0.6868434  -0.5813605  -0.27978915  0.3346403 ]
22970285_1555398373779869.jpg,8690,[ 441.57748   -359.44894     -4.8078485],[ 0.6594971  -0.5528193  -0.32578582  0.39155847]
22970285_1555398374779869.jpg,806,[ 440.82608  -359.11426    -4.808668],[ 0.6373048  -0.5343555  -0.35672113  0.42550778]
22970285_1555398375779869.jpg,490,[ 440.1646    -358.8722      -4.8087363],[ 0.62905556 -0.53006953 -0.36542806  0.43563488]
22970285_1555398376779869.jpg,8679,[ 439.71262   -358.70285     -4.8119326],[ 0.6260925  -0.53170043 -0.36678213  0.43677652]
22970285_1555398377779869.jpg,5767,[ 439.2614    -358.5384      -4.8107133],[ 0.6279357  -0.5285963  -0.36866978  0.4363088 ]
22970285_1555398378779869.jpg,8047,[ 438.94446  -358.43158    -4.813576],[ 0.6307245  -0.52897996 -0.36551297  0.4344734 ]
22970285_1555398379779869.jpg,1562,[ 438.4584   -358.2486     -4.818258],[ 0.62993103 -0.5297619  -0.3669641   0.4334473 ]
22970285_1555398380779869.jpg,8336,[ 438.19263  -358.14444    -4.820903],[ 0.6291304  -0.5294103  -0.36739805  0.43467036]
22970285_1555398381779869.jpg,3154,[ 437.6956    -357.96475     -4.8207707],[ 0.6368072  -0.5323717  -0.36006686  0.42592117]
22970285_1555398382779869.jpg,8714,[ 437.20255  -357.62936    -4.819172],[ 0.67705345 -0.5684315  -0.30003306  0.35841936]
22970285_1555398383779869.jpg,3308,[ 436.6335    -357.23337     -4.8187475],[ 0.68299526 -0.57144904 -0.29228124  0.34861898]
22970285_1555398384779869.jpg,911,[ 436.2182    -356.92157     -4.8152514],[ 0.6989372  -0.57932997 -0.27040857  0.32053512]
22970285_1555398385779869.jpg,1715,[ 435.84152  -356.51904    -4.814518],[ 0.72061414 -0.6010557  -0.22246324  0.2644947 ]
22970285_1555398386779869.jpg,2377,[ 435.47794  -355.99414    -4.812325],[ 0.73888135 -0.61694205 -0.17298582  0.20859715]
22970285_1555398387779869.jpg,4575,[ 435.0627   -355.28302    -4.814401],[ 0.73979455 -0.6204919  -0.16640884  0.20000471]
22970285_1555398388779869.jpg,555,[ 434.59903  -354.50372    -4.814278],[ 0.739829   -0.6193609  -0.16724305  0.20266925]
22970285_1555398389779869.jpg,4672,[ 434.1137    -353.702       -4.8155437],[ 0.73819137 -0.62017834 -0.17013457  0.20373163]
22970285_1555398390779869.jpg,7007,[ 433.62912 -352.91757   -4.81505],[ 0.73786604 -0.6179398  -0.1722964   0.2098048 ]
22970285_1555398391779869.jpg,1224,[ 433.16608  -352.1204     -4.813206],[ 0.74755996 -0.62596565 -0.14135149  0.17129174]
22970285_1555398392779869.jpg,5775,[ 432.8506   -351.25803    -4.812945],[ 0.7590411  -0.6350012  -0.09352848  0.1090075 ]
22970285_1555398393779869.jpg,1700,[ 432.60202  -350.34042    -4.817172],[ 0.7568185  -0.6404168  -0.0830429   0.10097523]
22970285_1555398394779869.jpg,5658,[ 432.34912  -349.45578    -4.817957],[ 0.75959986 -0.63657045 -0.08673984  0.10130299]
22970285_1555398395779869.jpg,4444,[ 432.10025   -348.57114     -4.8156767],[ 0.7604756  -0.6346115  -0.08828929  0.10559401]
22970285_1555398396779869.jpg,1804,[ 431.8428    -347.69766     -4.8122997],[ 0.75788474 -0.6361758  -0.08995955  0.11312997]
22970285_1555398397779869.jpg,7613,[ 431.56912  -346.81433    -4.813078],[ 0.7566376  -0.6365578  -0.09210543  0.11751743]
22970285_1555398398779869.jpg,1671,[ 431.2985   -345.9691     -4.811911],[ 0.75737077 -0.6337476  -0.09692069  0.12393489]
22970285_1555398399779869.jpg,2325,[ 431.04337   -345.23108     -4.8084507],[ 0.7583184  -0.6337388  -0.09587199  0.11889838]
22970285_1555398400779869.jpg,5238,[ 430.8323   -344.48428    -4.802735],[ 0.76013917 -0.6359457  -0.08563924  0.10211491]
22970285_1555398401779869.jpg,2680,[ 430.6943   -343.99316    -4.806205],[ 0.7577366  -0.6390554  -0.08489624  0.10117343]
22970285_1555398402779869.jpg,875,[ 430.52176   -343.36716     -4.8097696],[ 0.7568633  -0.63987684 -0.08533901  0.10214125]
22970285_1555398403779869.jpg,4609,[ 430.35464  -342.77322    -4.810991],[ 0.7597564  -0.63989884 -0.07412773  0.08834476]
22970285_1555398404779869.jpg,4508,[ 430.34778   -342.5828      -4.8110046],[ 0.76516885 -0.6426835  -0.02443176  0.02962458]
22970285_1555398405779869.jpg,8260,[ 430.3142    -342.03912     -4.8113112],[ 0.76389027 -0.64442533 -0.01717637  0.02987679]
22970285_1555398406779869.jpg,6550,[ 430.265     -341.45508     -4.8116136],[ 0.76597005 -0.64192444 -0.01942674  0.02907791]
22970285_1555398407779869.jpg,9029,[ 430.23785   -340.7334      -4.8095016],[ 0.76738125 -0.6409473   0.01243434 -0.01256992]
22970285_1555398408779869.jpg,7125,[ 430.3626   -339.92438    -4.807982],[ 0.76407504 -0.63920784  0.05752626 -0.06552408]
22970285_1555398409779869.jpg,8111,[ 430.4988   -339.14468    -4.804606],[ 0.7641984  -0.6393518   0.05697818 -0.06311589]
22970285_1555398410779869.jpg,2717,[ 430.59094  -338.44705    -4.803565],[ 0.7643168  -0.6425431   0.03777938 -0.03912683]
22970285_1555398411779869.jpg,1946,[ 430.45853   -337.6736      -4.8039083],[ 0.75359464 -0.63573736 -0.1048815   0.13012692]
22970285_1555398412779869.jpg,5544,[ 430.08286   -336.96835     -4.8060846],[ 0.74477154 -0.6236823  -0.15015744  0.18381645]
22970285_1555398413779869.jpg,8202,[ 430.02823  -336.3193     -4.806545],[ 0.7643622  -0.64122885  0.04127704 -0.05359216]
22970285_1555398414779869.jpg,1414,[ 430.27298  -335.63284    -4.806973],[ 0.75454026 -0.6327524   0.11075725 -0.13426195]
22970285_1555398415779869.jpg,2113,[ 430.42627  -335.32693    -4.804902],[ 0.7381837  -0.6163279   0.17486519 -0.2112984 ]
22970285_1555398416779869.jpg,937,[ 430.79178  -335.08987    -4.804926],[ 0.63772094 -0.533847    0.3562404  -0.42592508]
22970285_1555398417779869.jpg,8420,[ 431.14163  -335.24982    -4.807772],[-0.35226586  0.2958414  -0.5707601   0.6801614 ]
22970285_1555398418779869.jpg,6908,[ 431.30048  -335.70502    -4.806863],[-0.07690767  0.06287107 -0.63836855  0.7632942 ]
22970285_1555398419779869.jpg,1663,[ 431.20383  -336.38617    -4.809478],[ 0.10263909 -0.08668505 -0.63655025  0.7594437 ]
22970285_1555398420779869.jpg,4286,[ 430.90717  -337.12442    -4.808351],[ 0.15468869 -0.13143215 -0.6289806   0.7504535 ]
22970285_1555398421779869.jpg,701,[ 430.63593  -337.80286    -4.806265],[ 0.12997475 -0.11184695 -0.63031876  0.7571625 ]
22970285_1555398422779869.jpg,5056,[ 430.4928   -338.63193    -4.803523],[ 0.05607077 -0.04548857 -0.6411841   0.7639829 ]
22970285_1555398423779869.jpg,7362,[ 430.38742  -339.4476     -4.806084],[ 0.05177731 -0.04449695 -0.64272     0.7630532 ]
22970285_1555398424779869.jpg,7123,[ 430.28348  -340.25244    -4.807795],[ 0.04830531 -0.04041489 -0.64239675  0.7637799 ]
22970285_1555398425779869.jpg,4422,[ 430.18927   -341.06012     -4.8109236],[ 0.04839243 -0.03951923 -0.6420141   0.7641429 ]
22970285_1555398426779869.jpg,2971,[ 430.10422  -341.86075    -4.810117],[ 0.04542603 -0.03652868 -0.64205277  0.76444125]
22970285_1555398427779869.jpg,346,[ 430.0137   -342.76324    -4.809472],[ 0.04085516 -0.03218235 -0.64157     0.7652994 ]
22970285_1555398428779869.jpg,4114,[ 429.92496  -343.676      -4.806972],[ 0.03720024 -0.03130212 -0.6405955   0.7663379 ]
22970285_1555398429779869.jpg,7039,[ 429.89594   -344.59488     -4.8091645],[-0.02983163  0.02192112 -0.6418611   0.76592684]
22970285_1555398430779869.jpg,2992,[ 430.1181    -345.49332     -4.8104525],[-0.10961527  0.08959485 -0.6358358   0.7587293 ]
22970285_1555398431779869.jpg,8814,[ 430.42316   -346.37146     -4.8130274],[-0.1413995   0.11549664 -0.632725    0.7525462 ]
22970285_1555398432779869.jpg,5186,[ 430.94196   -347.13013     -4.8081355],[-0.27041826  0.22548382 -0.600165    0.7182151 ]
22970285_1555398433779869.jpg,9084,[ 431.59674   -347.7741      -4.8123384],[-0.29205295  0.25018504 -0.5935271   0.7069923 ]
22970285_1555398434779869.jpg,1487,[ 432.25864   -348.4141      -4.8167095],[-0.29809764  0.25119436 -0.59367573  0.7039803 ]
22970285_1555398435779869.jpg,2930,[ 432.84854  -348.96747    -4.815383],[-0.30419144  0.25245696 -0.5895833   0.70436114]
22970285_1555398436779869.jpg,7026,[ 433.30002   -349.60034     -4.8164616],[-0.17611438  0.15111536 -0.6246235   0.74564964]
22970285_1555398437779869.jpg,3230,[ 433.56277  -350.40775    -4.817591],[-0.11016971  0.09311544 -0.635786    0.7582666 ]
22970285_1555398438779869.jpg,7119,[ 433.7399   -351.31232    -4.814137],[-0.05960106  0.05470974 -0.64005846  0.7640548 ]
22970285_1555398439779869.jpg,2314,[ 433.90735  -352.23343    -4.815948],[-0.07604254  0.0625466  -0.63936603  0.7625723 ]
22970285_1555398440779869.jpg,2150,[ 434.15405  -353.12805    -4.816714],[-0.11627832  0.09779992 -0.63448334  0.7578558 ]
22970285_1555398441779869.jpg,3870,[ 434.49838   -353.91516     -4.8132524],[-0.171108    0.14182323 -0.6259334   0.7475397 ]
22970285_1555398442779869.jpg,36,[ 434.88638  -354.71213    -4.815057],[-0.17150947  0.143365   -0.62684214  0.74639124]
22970285_1555398443779869.jpg,3169,[ 435.28992   -355.52332     -4.8145304],[-0.17481169  0.14455637 -0.625613    0.74642664]
